precinct,year,race,party,candidate,votes
Newberry Township 2,2024,Representative In The General Assembly (District 92) 2 Year Term,REP,Marc Anderson,1387
Newberry Township 3,2024,Representative In The General Assembly (District 92) 2 Year Term,REP,Marc Anderson,1737
Warrington Township,2024,Representative In The General Assembly (District 92) 2 Year Term,REP,Marc Anderson,2199
Washington Township,2024,Representative In The General Assembly (District 92) 2 Year Term,REP,Marc Anderson,1204
Dillsburg Borough,2024,Representative In The General Assembly (District 92) 2 Year Term,REP,Marc Anderson,1042
Franklintown Borough,2024,Representative In The General Assembly (District 92) 2 Year Term,REP,Marc Anderson,210
Goldsboro Borough,2024,Representative In The General Assembly (District 92) 2 Year Term,REP,Marc Anderson,367
Lewisberry Borough,2024,Representative In The General Assembly (District 92) 2 Year Term,REP,Marc Anderson,139
Wellsville Borough,2024,Representative In The General Assembly (District 92) 2 Year Term,REP,Marc Anderson,119
York Haven Borough,2024,Representative In The General Assembly (District 92) 2 Year Term,REP,Marc Anderson,198
East Hopewell Township,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,1328
Fawn Township,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,1620
Hopewell Township,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,3163
North Hopewell Township,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,1419
Springfield Township,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,2729
York Township 1-1,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,917
York Township 1-2,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,523
York Township 1-3,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,1338
York Township 2-1,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,854
York Township 2-2,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,713
York Township 2-3,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,1148
York Township 3-1,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,746
York Township 3-2,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,733
York Township 3-3,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,689
York Township 4-1,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,566
York Township 4-2,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,693
York Township 4-3,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,904
York Township 5-1,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,835
York Township 5-2,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,662
York Township 5-3,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,1427
Cross Roads Borough,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,254
Dallastown Borough 1,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,646
Dallastown Borough 2,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,832
Fawn Grove Borough,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,257
Jacobus Borough,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,854
Loganville Borough,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,586
Shrewsbury Borough,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,1756
Stewartstown Borough,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,993
Winterstown Borough,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,285
Yoe Borough,2024,Representative In The General Assembly (District 93) 2 Year Term,REP,Mike Jones,310
Chanceford Township 1,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,1390
Chanceford Township 2,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,513
Chanceford Township 3,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,908
Lower Chanceford Township 1,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,482
Lower Chanceford Township 2,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,777
Lower Windsor Township 1,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,565
Lower Windsor Township 2,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,1289
Lower Windsor Township 3,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,1892
Peach Bottom Township,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,2364
Springettsbury Township 1,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,549
Springettsbury Township 4,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,1543
Springettsbury Township 5,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,706
Springettsbury Township 6,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,783
Springettsbury Township 8,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,1652
Windsor Township 1,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,2598
Windsor Township 2,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,1623
Windsor Township 3,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,1941
Windsor Township 4,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,2338
Delta Borough,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,280
East Prospect Borough,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,449
Felton Borough,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,228
Red Lion Borough 1,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,556
Red Lion Borough 2,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,841
Red Lion Borough 3,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,937
Windsor Borough,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,443
Yorkana Borough,2024,Representative In The General Assembly (District 94) 2 Year Term,REP,Wendy Fink,119
Spring Garden Township 1,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,466
Spring Garden Township 2,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,530
Spring Garden Township 3,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,869
Spring Garden Township 4,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,1245
Spring Garden Township 5,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,776
North York Borough,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,396
West York Borough 1,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,319
West York Borough 2,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,463
York City 1,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,301
York City 5,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,681
York City 6,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,375
York City 7,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,350
York City 8,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,644
York City 9-1,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,416
York City 9-2,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,276
York City 11,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,672
York City 12-1,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,535
York City 12-2,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,311
York City 12-3,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,325
York City 12-4,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,502
York City 13,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,327
York City 14-1,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,365
York City 14-2,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,480
York City 14-3,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,586
York City 15,2024,Representative In The General Assembly (District 95) 2 Year Term,DEM,Carol Hill-Evans,602
Spring Garden Township 1,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,480
Spring Garden Township 2,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,425
Spring Garden Township 3,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,664
Spring Garden Township 4,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,1145
Spring Garden Township 5,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,646
North York Borough,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,382
West York Borough 1,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,338
West York Borough 2,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,507
York City 1,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,141
York City 5,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,298
York City 6,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,167
York City 7,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,151
York City 8,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,240
York City 9-1,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,220
York City 9-2,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,152
York City 11,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,406
York City 12-1,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,267
York City 12-2,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,205
York City 12-3,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,222
York City 12-4,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,333
York City 13,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,168
York City 14-1,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,250
York City 14-2,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,309
York City 14-3,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,449
York City 15,2024,Representative In The General Assembly (District 95) 2 Year Term,REP,Jasmine Rivera,287
Codorus Township 1,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,655
Codorus Township 2,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,763
Codorus Township 3,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,602
Manheim Township,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,1890
Penn Township 1,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,1790
Penn Township 2,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,2236
Penn Township 3,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,1197
Penn Township 4,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,2668
Shrewsbury Township 1,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,1412
Shrewsbury Township 2,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,2149
West Manheim Township 1,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,1659
West Manheim Township 2,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,1584
West Manheim Township 3,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,1508
Glen Rock Borough,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,900
Hanover Borough 1,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,1440
Hanover Borough 2,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,1823
Hanover Borough 3,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,1062
Hanover Borough 4,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,972
Hanover Borough 5,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,980
Jefferson Borough,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,325
New Freedom Borough,2024,Representative In The General Assembly (District 169) 2 Year Term,REP,Kate A. Klunk,2538
